time,Temp1,Temp2,Temp3,dates
1570200,22.106066510136216,20.47311750074769,19.876387578383863,2022-05-09 18:20:00
1570800,22.19674872805115,20.522492299628837,19.890540430283767,2022-05-09 18:30:00
1571400,22.284847831520285,20.572193036525807,19.905599556799604,2022-05-09 18:40:00
1572000,22.37017473738986,20.62210845020079,19.92152447001357,2022-05-09 18:50:00
1572600,22.45254569774267,20.67212688398701,19.938273022917368,2022-05-09 19:00:00
1573200,22.53178265065721,20.72213649895115,19.95580149005339,2022-05-09 19:10:00
1573800,22.607713560157443,20.772025487412417,19.974064651161065,2022-05-09 19:20:00
1574400,22.680172744701594,20.821682286410955,19.99301587767351,2022-05-09 19:30:00
1575000,22.74900119359219,20.870995790696533,20.01260722182554,2022-05-09 19:40:00
1575600,22.814046870693076,20.91985556498219,20.03278950856763,2022-05-09 19:50:00
1576200,22.875165004899703,20.968152054704188,20.05351242937816,2022-05-09 20:00:00
1576800,22.932218366775803,21.0157767953078,20.074724638512976,2022-05-09 20:10:00
1577400,22.98507753085469,21.062622619415137,20.09637385119847,2022-05-09 20:20:00
1578000,23.033621123099557,21.108583861529265,20.118406943599272,2022-05-09 20:30:00
1578600,23.077736053050916,21.153556559895502,20.140770054386948,2022-05-09 20:40:00
1579200,23.117317730218744,21.19743865513481,20.16340868771881,2022-05-09 20:50:00
1579800,23.1522702643086,21.24013018526972,20.18626781743193,2022-05-09 21:00:00
1580400,23.182506648900716,21.28153347677281,20.209291992253466,2022-05-09 21:10:00
1581000,23.207948928230735,21.321553331274924,20.232425441828195,2022-05-09 21:20:00
1581600,23.22852834675622,21.360097207576384,20.255612183360768,2022-05-09 21:30:00
1582200,23.244185481222956,21.39707539861661,20.278796128670688,2022-05-09 21:40:00
1582800,23.25487035498012,21.432401203063872,20.301921191458156,2022-05-09 21:50:00
1583400,23.2605425343268,21.46599109120068,20.324931394572964,2022-05-09 22:00:00
1584000,23.26117120670408,21.497764864788504,20.347770977087716,2022-05-09 22:10:00
1584600,23.25673524058779,21.527645810606597,20.370384500967777,2022-05-09 22:20:00
1585200,23.247223226963065,21.555560847374608,20.392716957138383,2022-05-09 22:30:00
1585800,23.232633502304047,21.581440665778707,20.414713870744883,2022-05-09 22:40:00
1586400,23.21297415301431,21.60521986133418,20.436321405408066,2022-05-09 22:50:00
1587000,23.188263001318287,21.62683705983305,20.457486466275206,2022-05-09 23:00:00
1587600,23.158527572632114,21.64623503515851,20.478156801744376,2022-05-09 23:10:00
1588200,23.123805044470704,21.66336081911333,20.498281103298496,2022-05-09 23:20:00
1588800,23.084142176996025,21.678165803361427,20.51780910399963,2022-05-09 23:30:00
1589400,23.03959522532919,21.69060583291786,20.536691674751065,2022-05-09 23:40:00
1590000,22.990229833799685,21.70064129122943,20.554880918427585,2022-05-09 23:50:00
1590600,22.93612091232822,21.70823717664184,20.572330261697022,2022-05-10 00:00:00
1591200,22.877352495181153,21.713363170095043,20.588994544336927,2022-05-10 00:10:00
1591800,22.81401758235916,21.71599369392053,20.604830105874715,2022-05-10 00:20:00
1592400,22.746217963931073,21.716107961630808,20.619794869387828,2022-05-10 00:30:00
1593000,22.674064027634127,21.713690018604517,20.633848422303256,2022-05-10 00:40:00
1593600,22.59767455011744,21.70872877358933,20.646952094041893,2022-05-10 00:50:00
1594200,22.517176472218367,21.70121802096292,20.65906903036417,2022-05-10 01:00:00
1594800,22.432704658700768,21.691156453709,20.670164264270998,2022-05-10 01:10:00
1595400,22.344401642912693,21.67854766708397,20.680204783327262,2022-05-10 01:20:00
1596000,22.252417356846685,21.66340015296608,20.6891595932802,2022-05-10 01:30:00
1596600,22.156908847117872,21.645727284896846,20.696999777851254,2022-05-10 01:40:00
1597200,22.058039977397303,21.625547293817128,20.70369855451348,2022-05-10 01:50:00
1597800,21.95598111786385,21.602883234699913,20.70923132652487,2022-05-10 02:00:00
1598400,21.850908822282065,21.57776294377235,20.713575730356663,2022-05-10 02:10:00
1599000,21.743005493287257,21.550218986848613,20.716711679171603,2022-05-10 02:20:00
1599600,21.63245903654294,21.520288598608243,20.71862140194682,2022-05-10 02:30:00
1600200,21.5194625044148,21.488013612993345,20.719289478183345,2022-05-10 02:40:00
1600800,21.404213729842137,21.45344038486133,20.718702868154622,2022-05-10 02:50:00
1601400,21.28691495110188,21.416619703040528,20.716850938637055,2022-05-10 03:00:00
1602000,21.16777242817704,21.37760669495559,20.713725484074757,2022-05-10 03:10:00
1602600,21.046996051461555,21.336460722998893,20.709320743136708,2022-05-10 03:20:00
1603200,20.92479894354165,21.2932452728494,20.703633410635017,2022-05-10 03:30:00
1603800,20.8013970548154,21.248027833944885,20.696662644780524,2022-05-10 03:40:00
1604400,20.67700875371388,21.200879772339643,20.688410069762494,2022-05-10 03:50:00
1605000,20.5518544123076,21.151876196184062,20.67887977364614,2022-05-10 04:00:00
1605600,20.42615598808221,21.101095814084623,20.66807830159289,2022-05-10 04:10:00
1606200,20.30013660268172,21.04862078661068,20.656014644413936,2022-05-10 04:20:00
1606800,20.174020118416607,20.994536571230764,20.64270022248019,2022-05-10 04:30:00
1607400,20.04803071334627,20.93893176097204,20.628148865018144,2022-05-10 04:40:00
1608000,19.92239245573769,20.88189791710926,20.612376784829635,2022-05-10 04:50:00
1608600,19.797328878716453,20.823529396199863,20.595402548484696,2022-05-10 05:00:00
1609200,19.673062555911915,20.763923171794545,20.57724704204248,2022-05-10 05:10:00
1609800,19.549814678908017,20.703178651181894,20.55793343243664,2022-05-10 05:20:00
1610400,19.427804637300135,20.64139748738923,20.537487124232317,2022-05-10 05:30:00
1611000,19.30724960215881,20.57868338709577,20.51593571257011,2022-05-10 05:40:00
1611600,19.188364113691,20.5151419144632,20.493308931685753,2022-05-10 05:50:00
1612200,19.071359673881563,20.45088029146974,20.469638599383085,2022-05-10 06:00:00
1612800,18.956444344891768,20.386007195083927,20.444958557571496,2022-05-10 06:10:00
1613400,18.843822353978755,20.32063255165365,20.419304608951222,2022-05-10 06:20:00
1614000,18.733693705682526,20.254867328902407,20.392714449973283,2022-05-10 06:30:00
1614600,18.62625380202361,20.188823325927498,20.365227600194327,2022-05-10 06:40:00
1615200,18.52169307143116,20.122612961600627,20.33688532816297,2022-05-10 06:50:00
1615800,18.42019660710491,20.05634906176991,20.307730573977828,2022-05-10 07:00:00
1616400,18.321943815503328,19.990144645669044,20.277807868662475,2022-05-10 07:10:00
1617000,18.22710807562243,19.924112711938943,20.247163250511573,2022-05-10 07:20:00
1617600,18.1358564097136,19.85836602466703,20.215844178565654,2022-05-10 07:30:00
1618200,18.048349166071112,19.793016899851015,20.183899443377808,2022-05-10 07:40:00
1618800,17.964739714484942,19.728176992692223,20.151379075242883,2022-05-10 07:50:00
1619400,17.88517415494522,19.66395708612348,20.118334250060883,2022-05-10 08:00:00
1620000,17.80979104014851,19.60046688096977,20.084817193014604,2022-05-10 08:10:00
1620600,17.73872111233412,19.53781478811903,20.05088108017152,2022-05-10 08:20:00
1621200,17.672087054951,19.476107723240712,20.016579938561232,2022-05-10 08:30:00
1621800,17.610003259635384,19.415450904099274,19.98196854417884,2022-05-10 08:40:00
1622400,17.55257560892471,19.355947651256187,19.947102318831167,2022-05-10 08:50:00
1623000,17.49990127513764,19.297699192296008,19.91203722570624,2022-05-10 09:00:00
1623600,17.452068535797082,19.240804469999397,19.87682966388214,2022-05-10 09:10:00
1624200,17.409156605946997,19.185359954835928,19.841536361992425,2022-05-10 09:20:00
